file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,,,,storage_fluxes,,,,vertical_advection_fluxes,,gas_densities_concentrations_and_timelags,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,diagnostic_flags_LI-7200,,,,,,,,,RSSI_LI-7200,variances,,,,,,covariances,,,custom_variables
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,LE,qc_LE,rand_err_LE,co2_flux,qc_co2_flux,rand_err_co2_flux,h2o_flux,qc_h2o_flux,rand_err_h2o_flux,H_strg,LE_strg,co2_strg,h2o_strg,co2_v-adv,h2o_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,head_detect_LI-7200,t_out_LI-7200,t_in_LI-7200,aux_in_LI-7200,delta_p_LI-7200,chopper_LI-7200,detector_LI-7200,pll_LI-7200,sync_LI-7200,mean_value_RSSI_LI-7200,u_var,v_var,w_var,ts_var,co2_var,h2o_var,w/ts_cov,w/co2_cov,w/h2o_cov,ass_mean
TOA5_P_Bio_Atmo_25_00384_2025_05_15_0830.dat,2025-05-15,09:00,135.375,1,18000,17997,-0.200552E-01,7,0.691280E-02,67.9906,5,5.86774,45.3436,5,6.22189,-9.33080,5,0.775111,1.01658,5,0.139491,0.777050,1.38384,0.477023E-01,0.310251E-01,0.294969E-10,0.586359E-12,18.4337,435.241,440.051,0.00000,0,366.438,8.65202,8.72753,0.800000,0,283.647,283.647,100647.,1.23213,1010.03,0.234308E-01,0.658742E-01,0.665405E-02,871.037,1265.67,0.540043E-02,68.8200,394.637,278.133,-1.41767,-0.377226,-0.658106E-01,1.46847,0.260555E-13,0.160016E-14,1.46847,4.80031,351.044,194.901,-2.56861,-9999.0,0.127580,0.817724,-2.67557,-0.764659,1.49945,0.428227,1,13.9244,6.00000,11.0000,18.0000,27.0000,43.0000,97.0000,-0.198344E-01,1.01113,69.3418,1.01968,41.8855,1.08256,-8.61919,1.08256,0.939050,1.08256,800000099,800000099,800000099,800000099,800000099,800001099,800000199,800000199,80000,80000,80,81,1,0,8,6,31,1,0,0,0,0,0,0,0,0,0,93,1.14676,0.372499,0.116177,0.204298,3.01113,0.548375E-01,0.557189E-01,-0.203717,0.221947E-01,95.1797
TOA5_P_Bio_Atmo_25_00385_2025_05_15_0900.dat,2025-05-15,09:30,135.396,1,18000,17998,-0.142464E-01,7,0.780697E-02,100.582,5,10.0959,75.7414,5,18.0961,-12.0850,5,1.21408,1.69875,5,0.405863,0.618178,-2.09718,-0.128713,-0.470360E-01,0.504469E-10,0.902828E-12,18.2745,432.759,437.174,0.100000,0,327.051,7.74490,7.80535,0.600000,0,284.054,284.054,100647.,1.23079,1009.54,0.234644E-01,0.110079,0.594787E-02,779.713,1300.46,0.483255E-02,59.9567,520.748,276.554,-1.11071,-0.716828E-01,-0.516563E-01,1.11422,0.277666E-13,0.276051E-14,1.11422,5.41249,2.90000,183.693,-2.65724,-9999.0,0.107587,0.957509,-1.08447,-1.88655,1.32796,0.752405,1,8.83069,4.00000,7.00000,11.0000,17.0000,26.0000,58.0000,-0.140742E-01,1.01223,103.043,1.01974,70.2867,1.07761,-11.2147,1.07761,1.57641,1.07761,800000099,800000099,800000099,800000099,800000099,800000099,800000199,800000199,80000,80000,81,81,2,17,4,5,24,0,0,0,0,0,0,0,0,0,0,93,0.959742,0.781214,0.174062,0.305327,4.14530,0.353309,0.829297E-01,-0.265201,0.372782E-01,95.2517
TOA5_P_Bio_Atmo_25_00386_2025_05_15_0930.dat,2025-05-15,10:00,135.417,1,18000,17998,-0.587600E-01,1,0.928084E-02,136.021,1,11.4719,137.902,1,13.4049,-15.8054,1,1.22983,3.09270,1,0.300629,-0.101146,-1.81404,-0.134251E-01,-0.406831E-01,-0.143515E-09,-0.230966E-11,18.2057,432.500,436.651,0.00000,0,292.995,6.96047,7.00926,0.400000,0,283.988,283.988,100647.,1.23145,1009.10,0.234589E-01,0.200407,0.534671E-02,700.741,1294.71,0.434181E-02,54.1233,593.971,275.052,-0.813371,0.778588E-01,0.388138E-02,0.817098,0.123140E-12,-0.788295E-14,0.817098,4.93882,12.2219,174.532,0.272168,-9999.0,0.218441,0.722533,-6.71107,-0.304855,0.986362,0.501096,0,21.7370,-3.29868,7.46163,18.5805,28.3364,39.7423,59.5411,-0.579383E-01,1.01418,141.169,1.02058,128.309,1.07477,-14.7059,1.07477,2.87756,1.07477,800000099,800000099,800000099,800000099,800000099,800001099,800000199,800000199,80000,80000,81,81,12,4,7,3,31,2,0,0,0,0,0,0,0,0,0,93,0.591752,0.687473,0.165840,0.431554,4.77916,0.208709,0.113602,-0.347402,0.679776E-01,95.3292
TOA5_P_Bio_Atmo_25_00387_2025_05_15_1000.dat,2025-05-15,10:30,135.437,1,18000,17998,-0.103461,1,0.102964E-01,121.712,1,12.1608,176.790,2,21.3636,-11.6882,1,1.28325,3.96615,2,0.479276,0.529329,-1.17699,-0.149655,-0.264049E-01,-0.187336E-09,-0.281291E-11,18.0504,429.611,433.410,0.00000,0,271.032,6.45073,6.49261,0.200000,0,284.337,284.337,100647.,1.23017,1008.84,0.234877E-01,0.257006,0.494906E-02,649.423,1325.08,0.402306E-02,49.0100,675.660,273.993,-0.607556,0.596864,0.132552E-01,0.851790,-0.295482E-13,-0.103785E-13,0.851790,4.82939,48.7933,135.509,0.891649,-9999.0,0.290004,0.957630,-17.5487,-0.116584,0.688458,0.338177,0,26.1073,-3.96188,8.96179,22.3161,34.0335,47.7325,71.5119,-0.102045,1.01387,129.267,1.02043,164.455,1.07500,-10.8727,1.07500,3.68942,1.07500,800000099,800000099,800000099,800000099,800000099,800100099,800000199,800000199,80000,80000,81,81,1,8,3,4,17,1,0,0,0,0,0,0,0,0,0,93,0.475734,1.25458,0.184952,0.472090,5.32294,0.436561,0.104161,-0.257034,0.872189E-01,95.3482
TOA5_P_Bio_Atmo_25_00388_2025_05_15_1030.dat,2025-05-15,11:00,135.458,1,18000,18000,-0.823883E-01,1,0.119991E-01,146.578,1,12.2539,172.188,1,21.8703,-15.3192,1,1.13908,3.86332,1,0.490696,0.168977,-1.85516,-0.921073E-01,-0.416235E-01,-0.249533E-10,-0.329352E-12,17.9666,427.832,431.136,0.00000,0,237.137,5.64687,5.67894,0.200000,0,284.448,284.448,100647.,1.23007,1008.39,0.234969E-01,0.250343,0.433064E-02,568.496,1334.91,0.352066E-02,42.5867,766.419,272.161,-0.993048,0.242447,-0.200953E-01,1.02241,0.354257E-13,-0.138887E-14,1.02241,5.22557,21.3891,166.280,-1.12621,-9999.0,0.258802,1.32904,-10.3548,-0.197579,0.851269,0.456607,0,21.9581,-3.33223,7.53751,18.7695,28.6246,40.1464,60.1467,-0.813555E-01,1.01270,153.454,1.01990,159.943,1.07656,-14.2298,1.07656,3.58858,1.07656,800000099,800000099,800000099,800000099,800000099,800000099,800000199,800000199,80000,80000,81,81,0,4,3,1,24,5,0,0,0,0,0,0,0,0,0,93,0.926828,1.50396,0.227306,0.399212,3.30476,0.515758,0.123714,-0.336255,0.847996E-01,95.3772
TOA5_P_Bio_Atmo_25_00389_2025_05_15_1100.dat,2025-05-15,11:30,135.479,1,18000,17998,-0.613345E-01,5,0.110749E-01,178.444,5,17.6626,259.070,5,24.7794,-19.1287,5,1.68011,5.81376,5,0.556071,0.297518,-1.17277,-0.316535E-01,-0.263180E-01,0.359483E-09,0.432355E-11,17.8970,427.220,430.309,0.00000,0,215.250,5.13826,5.16480,0.100000,0,284.645,284.645,100647.,1.22945,1008.13,0.235131E-01,0.376732,0.393786E-02,517.291,1352.39,0.320293E-02,38.2500,835.103,270.879,-0.630385,0.687870,-0.324664E-01,0.933597,0.343767E-13,0.200862E-13,0.933597,4.66563,42.7960,132.503,-1.99290,-9999.0,0.223355,0.935732,-5.46714,-0.374218,0.688786,0.644585,0,19.2208,-2.91684,6.59789,16.4297,25.0563,35.1418,52.6489,-0.605325E-01,1.01325,189.486,1.02013,240.844,1.07568,-17.7830,1.07568,5.40476,1.07568,800000099,800000099,800000099,800000099,800000099,800000199,800000199,800000199,80000,80000,81,81,17,8,0,4,14,6,0,0,0,0,0,0,0,0,0,93,0.654690,0.980736,0.236040,0.563024,4.63519,0.422067,0.152880,-0.420295,0.127739,95.3992
TOA5_P_Bio_Atmo_25_00390_2025_05_15_1130.dat,2025-05-15,12:00,135.500,1,18000,17998,-0.654257E-01,5,0.107593E-01,150.166,5,15.4433,247.138,5,22.4720,-17.1860,5,1.43429,5.54838,5,0.504509,0.680977,0.458555E-02,-0.545619E-01,0.102948E-03,0.565935E-10,0.682613E-12,17.8057,426.164,429.245,0.00000,0,214.767,5.14025,5.16681,0.100000,0,285.095,285.095,100647.,1.22751,1008.14,0.235503E-01,0.359535,0.393316E-02,517.491,1393.23,0.320418E-02,37.1433,875.737,270.885,-0.741867,0.388192,-0.185603E-01,0.837499,0.653003E-13,0.317839E-14,0.837499,5.48600,31.9431,152.379,-1.26987,-9999.0,0.230867,0.870436,-7.17458,-0.285160,0.607618,0.525609,0,20.5428,-3.11745,7.05169,17.5597,26.7797,37.5588,56.2700,-0.645225E-01,1.01400,161.048,1.02049,229.917,1.07490,-15.9884,1.07490,5.16176,1.07490,800000099,800000099,800000099,800000099,800000099,800000099,800000199,800000199,80000,80000,81,81,5,7,2,3,30,11,0,0,0,0,0,0,0,0,0,93,0.523357,1.00412,0.213391,0.603379,4.45126,0.454159,0.130140,-0.378477,0.122189,95.3824
TOA5_P_Bio_Atmo_25_00391_2025_05_15_1200.dat,2025-05-15,12:30,135.521,1,18000,17997,-0.667005E-01,1,0.129923E-01,175.132,1,14.9853,245.338,1,19.1882,-17.2208,1,1.29679,5.50991,1,0.430936,0.550423,-0.299370,-0.131123E-01,-0.672337E-02,0.167638E-09,0.197192E-11,17.7687,425.910,428.874,0.00000,0,209.012,5.00994,5.03517,0.100000,0,285.459,285.459,100647.,1.22601,1008.07,0.235804E-01,0.357042,0.382856E-02,504.373,1427.07,0.312280E-02,35.3433,922.694,270.538,-0.786519,0.308793,-0.386552E-01,0.845849,0.820423E-13,0.943448E-14,0.845849,5.39440,29.4709,158.565,-2.61932,-9999.0,0.233248,1.34345,-6.34399,-0.322494,0.713841,0.607526,0,21.0292,-3.19126,7.21865,17.9755,27.4137,38.4481,57.6023,-0.657844E-01,1.01393,185.473,1.02045,228.230,1.07496,-16.0199,1.07496,5.12569,1.07496,800000099,800000099,800000099,800000099,800000099,800000099,800000199,800000199,80000,80000,81,81,5,2,3,1,19,4,0,0,0,0,0,0,0,0,0,93,0.817637,1.66382,0.205454,0.666282,4.34189,0.429683,0.150072,-0.379659,0.121475,95.3848
TOA5_P_Bio_Atmo_25_00392_2025_05_15_1230.dat,2025-05-15,13:00,135.542,1,18000,17999,-0.898167E-01,1,0.178829E-01,186.184,1,17.1455,289.836,1,23.5404,-19.2483,1,1.48045,6.51399,1,0.529065,1.13970,0.210396,-0.320542E-01,0.472859E-02,-0.229230E-09,-0.274990E-11,17.7062,425.287,428.258,0.100000,0,212.408,5.10183,5.12799,0.100000,0,286.216,286.216,100647.,1.22272,1008.14,0.236429E-01,0.422107,0.388848E-02,513.624,1499.63,0.318018E-02,34.2500,986.007,270.783,-1.12070,0.145052E-01,-0.103976E-01,1.12084,0.359920E-14,-0.129463E-13,1.12084,6.62012,4.35410,179.258,-0.531516,-9999.0,0.271029,1.29934,-9.36248,-0.218521,0.642374,0.557287,0,23.1934,-3.51969,7.96154,19.8254,30.2349,42.4049,63.5303,-0.887339E-01,1.01220,198.932,1.01973,268.943,1.07769,-17.8607,1.07769,6.04441,1.07769,800000099,800000099,800000099,800000099,800000099,800001099,800000199,800000199,80000,80000,81,81,9,1,2,1,13,5,0,0,0,0,0,0,0,0,0,93,1.34476,1.03641,0.217517,0.715320,4.60416,0.506802,0.161383,-0.424446,0.143641,95.3722
TOA5_P_Bio_Atmo_25_00393_2025_05_15_1300.dat,2025-05-15,13:30,135.562,1,18000,17998,-0.547332E-01,5,0.133594E-01,192.589,1,17.2412,265.279,1,23.1671,-16.9916,1,1.41556,5.96448,1,0.520884,0.633092,0.416785,-0.311820E-01,0.937092E-02,0.175462E-10,0.218323E-12,17.6567,424.680,427.743,0.00000,0,219.698,5.28420,5.31227,0.100000,0,286.636,286.636,100647.,1.22084,1008.25,0.236777E-01,0.386498,0.402156E-02,531.983,1541.39,0.329409E-02,34.5133,1009.40,271.258,-1.15109,-0.115941,-0.324254E-01,1.15737,0.223572E-13,0.993742E-15,1.15737,5.78811,2.38176,185.752,-1.60544,-9999.0,0.211736,1.29537,-4.31574,-0.474055,0.725988,0.738943,0,19.7212,-2.99277,6.76965,16.8574,25.7086,36.0567,54.0194,-0.540817E-01,1.01205,203.906,1.01969,246.052,1.07814,-15.7601,1.07814,5.53218,1.07814,800000099,800000099,800000099,800000099,800000099,800001199,800000199,800000199,80000,80000,81,81,5,4,5,1,35,16,0,0,0,0,0,0,0,0,0,93,1.58836,0.803212,0.199157,0.822065,5.32474,0.615197,0.165655,-0.375145,0.131685,95.3592
TOA5_P_Bio_Atmo_25_00394_2025_05_15_1330.dat,2025-05-15,14:00,135.583,1,18000,17995,-0.218068,5,0.391541E-01,192.759,1,17.5483,318.105,1,25.8694,-19.6313,1,1.59454,7.15551,1,0.581913,0.724500,-0.538320,0.687835E-01,-0.121091E-01,0.149381E-10,0.177010E-12,17.6854,426.021,428.933,0.100000,0,209.564,5.04815,5.07376,0.100000,0,287.119,287.119,100647.,1.21890,1008.13,0.237175E-01,0.463677,0.383546E-02,508.219,1590.50,0.314665E-02,31.9533,1082.28,270.641,-1.55148,-0.193574,0.589467E-02,1.56352,0.183055E-13,0.844658E-15,1.56352,7.44256,2.15736,187.112,0.216013,-9999.0,0.422972,1.92407,-34.3727,-0.595211E-01,0.605961,0.370867,0,30.7451,-4.66569,10.5538,26.2805,40.0794,56.2119,84.2157,-0.215704,1.01096,206.913,1.01977,293.437,1.08406,-18.1090,1.08406,6.60065,1.08406,800000099,800000099,800000099,800000099,800000099,800101099,800000199,800000199,80000,80000,81,81,0,4,2,0,29,6,0,0,0,0,0,0,0,0,0,93,2.31551,1.27044,0.262174,0.764913,4.56903,0.528887,0.168386,-0.431680,0.157346,95.3255
TOA5_P_Bio_Atmo_25_00395_2025_05_15_1400.dat,2025-05-15,14:30,135.604,1,18000,17979,-0.119520,5,0.192483E-01,215.173,1,19.1369,293.483,1,23.2210,-17.1340,1,1.27508,6.60240,1,0.522396,0.171750,-0.160976,0.554267E-02,-0.362143E-02,-0.967307E-10,-0.112989E-11,17.6814,426.129,428.998,0.00000,0,206.532,4.97752,5.00242,0.100000,0,287.233,287.233,100647.,1.21845,1008.09,0.237270E-01,0.427835,0.378030E-02,501.109,1602.35,0.310255E-02,31.2733,1101.24,270.451,-1.49828,-0.348118,-0.504825E-01,1.53902,-0.502792E-13,-0.547076E-14,1.53902,7.16892,355.257,193.080,-1.87973,-9999.0,0.313196,1.54853,-12.5011,-0.163657,0.733168,0.559324,0,24.4172,-3.70540,8.38162,20.8714,31.8302,44.6424,66.8824,-0.118219,1.01100,227.580,1.01974,270.823,1.08367,-15.8111,1.08367,6.09262,1.08367,800000099,800000099,800000099,800000099,800000099,800001199,800000199,800000199,80000,80000,81,80,1,17,4,1,30,12,0,0,0,0,0,0,0,0,0,93,1.82072,1.02061,0.255730,0.788652,3.41910,0.491593,0.185279,-0.377026,0.145283,95.2870
TOA5_P_Bio_Atmo_25_00396_2025_05_15_1430.dat,2025-05-15,15:00,135.625,1,18000,17953,-0.277704E-01,5,0.934243E-02,188.765,5,17.6905,287.976,5,23.9075,-15.8483,5,1.27810,6.47926,5,0.537901,0.181149,-0.188663,0.150913E-01,-0.424480E-02,0.771960E-10,0.886094E-12,17.6694,426.424,429.263,0.00000,0,202.818,4.89471,4.91878,0.100000,0,287.354,287.354,100647.,1.21797,1008.05,0.237369E-01,0.419856,0.371584E-02,492.772,1614.94,0.305083E-02,30.5133,1122.17,270.225,-0.942442,0.165739,-0.137723E-01,0.957003,-0.206818E-13,0.436891E-14,0.957003,5.45575,12.9618,170.026,-0.824574,-9999.0,0.150999,1.14284,-1.59692,-1.28115,0.655487,1.01818,1,5.21520,2.00000,4.00000,7.00000,10.0000,16.0000,37.0000,-0.274116E-01,1.01309,201.398,1.02006,267.662,1.07589,-14.7304,1.07589,6.02221,1.07589,800000099,811111199,800000099,800000099,800000099,800001099,800000199,800000199,80000,80000,81,81,2,7,7,0,18,14,0,0,0,0,0,0,0,0,0,93,0.891701,1.11985,0.274136,0.551893,3.08765,0.451329,0.164035,-0.351375,0.143652,95.2582
TOA5_P_Bio_Atmo_25_00397_2025_05_15_1500.dat,2025-05-15,15:30,135.646,1,18000,17995,-0.101666,1,0.143553E-01,134.011,1,13.1097,269.696,1,24.6888,-13.2602,1,1.32937,6.07106,1,0.555763,0.790148,0.247606,-0.632469E-02,0.557379E-02,0.419869E-11,0.492816E-13,17.6265,426.300,429.193,0.00000,0,206.889,5.00365,5.02881,0.100000,0,287.881,287.881,100647.,1.21569,1008.12,0.237805E-01,0.393405,0.379158E-02,503.739,1670.96,0.311887E-02,30.1467,1167.22,270.521,-0.475443,0.809093,0.235168E-01,0.938739,-0.111064E-13,0.238203E-15,0.938739,6.60086,54.5255,120.440,1.43549,-9999.0,0.289185,0.890909,-15.8008,-0.129480,0.496896,0.378121,0,23.3432,-3.54242,8.01295,19.9534,30.4302,42.6787,63.9405,-0.100340,1.01321,146.655,1.02011,250.712,1.07572,-12.3268,1.07572,5.64371,1.07572,800000099,800000099,800000099,800000099,800000099,800101099,800000199,800000199,80000,80000,81,81,8,14,6,2,11,4,0,0,0,0,0,0,0,0,0,93,0.767252,0.771128,0.243440,0.421742,3.58171,0.546010,0.119663,-0.294613,0.134885,95.2240
TOA5_P_Bio_Atmo_25_00398_2025_05_15_1530.dat,2025-05-15,16:00,135.667,1,18000,17999,-0.119666,1,0.125142E-01,129.347,1,15.1922,261.944,1,25.4595,-13.8143,1,1.36401,5.89802,1,0.573254,0.384814,0.128518,0.392385E-02,0.289374E-02,-0.213286E-09,-0.253129E-11,17.6166,426.377,429.276,0.00000,0,209.075,5.06026,5.08600,0.100000,0,288.139,288.139,100647.,1.21458,1008.16,0.238018E-01,0.382192,0.383106E-02,509.439,1698.88,0.315422E-02,29.9867,1189.45,270.673,-0.821178,0.569684,-0.128528E-01,0.999519,-0.174321E-12,-0.121071E-13,0.999519,6.79441,44.1976,145.249,-0.736785,-9999.0,0.313885,1.79168,-20.9343,-0.977294E-01,0.493794,0.336534,0,24.9489,-3.78610,8.56416,21.3260,32.5235,45.6146,68.3390,-0.118150,1.01283,141.674,1.01995,243.371,1.07632,-12.8348,1.07632,5.47982,1.07632,800000099,800000099,800000099,800000099,800000099,800101199,800000199,800000199,80000,80000,81,81,23,25,11,6,32,17,0,0,0,0,0,0,0,0,0,93,0.823888,2.51654,0.242949,0.614923,3.80593,0.600848,0.115700,-0.307046,0.131093,95.2086
TOA5_P_Bio_Atmo_25_00399_2025_05_15_1600.dat,2025-05-15,16:30,135.687,1,18000,17555,-0.901080E-01,5,0.139931E-01,113.906,1,11.6511,211.742,1,17.3439,-10.1260,1,0.899789,4.76775,1,0.390529,0.324251E-01,-0.333038,0.492340E-01,-0.749893E-02,-0.460852E-10,-0.529889E-12,17.6806,427.340,430.134,0.100000,0,203.292,4.91355,4.93781,0.100000,0,288.160,288.160,100647.,1.21456,1008.08,0.238036E-01,0.308950,0.371970E-02,494.668,1701.26,0.306260E-02,29.0767,1206.59,270.277,-1.05989,0.284772,-0.274568E-01,1.09782,0.161115E-13,-0.260654E-14,1.09782,6.54956,23.4470,164.961,-1.43314,-9999.0,0.272378,1.59209,-15.5333,-0.131711,0.537944,0.341555,0,22.8084,-3.46127,7.82940,19.4963,29.7331,41.7011,62.4758,-0.890124E-01,1.01231,123.705,1.01976,196.529,1.07741,-9.39844,1.07741,4.42520,1.07741,800000099,800000099,800000099,800000099,800000099,800101099,800000199,800000199,80000,80000,81,81,1,12,4,2,45,19,0,0,0,0,0,22,0,0,0,93,1.15657,1.79855,0.229051,0.416357,2.36652,0.372930,0.101036,-0.224821,0.105856,95.1765
TOA5_P_Bio_Atmo_25_00400_2025_05_15_1630.dat,2025-05-15,17:00,135.708,1,18000,18000,-0.151891,5,0.281513E-01,105.875,1,10.9207,220.682,1,18.4191,-7.67990,1,1.58221,4.97050,1,0.414859,0.454598,0.554581,0.225174E-01,0.124910E-01,-0.176259E-10,-0.212532E-12,17.6917,427.781,430.734,0.00000,0,213.326,5.15819,5.18493,0.100000,0,288.464,288.464,100647.,1.21317,1008.21,0.238287E-01,0.322089,0.390079E-02,519.297,1734.85,0.321538E-02,29.9333,1215.55,270.932,-1.27997,-0.253748,-0.268302E-01,1.30516,-0.556202E-13,-0.996280E-15,1.30516,7.37314,357.006,191.213,-1.17791,-9999.0,0.353840,2.00026,-36.6387,-0.558398E-01,0.479761,0.244632,0,31.1924,-4.73357,10.7073,26.6628,40.6625,57.0297,85.4409,-0.150160,1.01153,116.328,1.01962,204.311,1.08013,-7.11016,1.08013,4.60176,1.08013,800000099,800000099,800000099,800000099,800001099,800001099,800000199,810000199,80000,80000,81,81,2,11,6,0,42,9,0,0,0,0,0,0,0,0,0,93,2.68458,1.13907,0.176870,0.444193,8.67350,0.395769,0.951069E-01,-0.170304,0.110222,95.0971
TOA5_P_Bio_Atmo_25_00401_2025_05_15_1700.dat,2025-05-15,17:30,135.729,1,18000,17998,-0.109943,1,0.124293E-01,106.375,1,9.88477,205.783,1,15.7970,-6.52695,1,0.742538,4.63479,1,0.355790,-0.470077E-01,-0.235445,0.274895E-01,-0.530284E-02,0.369670E-10,0.436226E-12,17.7270,428.319,431.196,0.100000,0,209.186,5.05434,5.08002,0.100000,0,288.433,288.433,100647.,1.21335,1008.15,0.238261E-01,0.300335,0.382267E-02,508.843,1731.35,0.315052E-02,29.3900,1222.50,270.657,-0.897099,0.450242,0.171518E-01,1.00389,-0.391450E-13,0.208535E-14,1.00389,5.96560,32.4028,153.349,0.978961,-9999.0,0.301017,1.32543,-22.4511,-0.911268E-01,0.516927,0.288892,0,25.2213,-3.82743,8.65767,21.5588,32.8786,46.1126,69.0851,-0.108553,1.01280,115.989,1.01994,191.184,1.07636,-6.06390,1.07636,4.30597,1.07636,800000099,800000099,800000099,800000099,800000099,800001099,800000199,800000199,80000,80000,81,81,2,4,8,2,69,11,0,0,0,0,0,0,0,0,0,93,0.658089,1.77532,0.217460,0.247410,1.34444,0.258499,0.948207E-01,-0.145213,0.103116,95.0638
TOA5_P_Bio_Atmo_25_00402_2025_05_15_1730.dat,2025-05-15,18:00,135.750,1,18000,18000,-0.688317E-01,5,0.119516E-01,56.9799,1,6.96868,114.198,1,9.57845,-3.41753,1,0.382826,2.57219,1,0.215744,0.825546E-01,0.199795,0.184928E-02,0.450015E-02,0.858615E-10,0.103079E-11,17.7556,428.356,431.242,0.00000,0,213.160,5.14249,5.16907,0.100000,0,288.488,288.488,100647.,1.21307,1008.21,0.238306E-01,0.166678,0.388859E-02,517.716,1737.50,0.320557E-02,29.7967,1219.78,270.890,-1.53443,-0.115938,-0.486403E-01,1.53957,-0.169525E-13,0.483574E-14,1.53957,6.70305,359.650,184.321,-1.81047,-9999.0,0.238205,1.17774,-20.7704,-0.985009E-01,0.498956,0.195584,0,22.4838,-3.41200,7.71796,19.2188,29.3099,41.1076,61.5866,-0.680828E-01,1.01100,62.3233,1.01974,105.380,1.08368,-3.15363,1.08368,2.37356,1.08368,800000099,800000099,800000099,800000099,800001099,800001199,800000199,800010199,80000,80000,80,81,2,10,3,2,80,24,0,0,0,0,0,0,0,0,0,93,1.26848,0.905185,0.181810,0.232976,0.657687,0.164174,0.509582E-01,-0.755416E-01,0.568559E-01,95.0370
TOA5_P_Bio_Atmo_25_00403_2025_05_15_1800.dat,2025-05-15,18:30,135.771,1,18000,17996,-0.129251,1,0.158258E-01,50.9121,1,7.10943,136.501,1,13.3229,-5.34450,1,0.710795,3.07451,1,0.300082,-0.827106E-02,0.577251,-0.440550E-02,0.130018E-01,0.540121E-10,0.680670E-12,17.7693,428.269,431.287,0.100000,0,223.932,5.39715,5.42643,0.100000,0,288.483,288.483,100647.,1.21298,1008.34,0.238302E-01,0.199228,0.408124E-02,543.354,1736.88,0.336464E-02,31.2833,1193.53,271.545,-0.940286,0.139943,0.301783E-01,0.951121,0.273945E-13,0.303963E-14,0.951121,6.50249,15.2572,171.535,1.81825,-9999.0,0.326430,0.920070,-59.8243,-0.341985E-01,0.372979,0.127517,0,26.8594,-4.07602,9.21997,22.9590,35.0140,49.1076,73.5721,-0.127576,1.01313,57.6489,1.02007,126.879,1.07584,-4.96776,1.07584,2.85779,1.07584,800000099,800000099,800000099,800000099,800000099,810101099,800000199,800000199,80000,80000,81,81,9,13,2,9,59,15,0,0,0,0,0,0,0,0,0,93,0.929169,0.692540,0.218431,0.113004,0.946601,0.163632,0.471334E-01,-0.119025,0.684713E-01,95.0112
TOA5_P_Bio_Atmo_25_00404_2025_05_15_1830.dat,2025-05-15,19:00,135.792,1,18000,18000,-0.600844E-01,1,0.994714E-02,16.0842,1,3.69592,93.4122,1,9.36491,-1.54650,4,0.559000,2.10343,1,0.210876,-0.421812,0.690431E-02,0.379232E-01,0.155469E-03,0.802687E-10,0.101038E-11,17.8397,429.011,432.030,0.100000,0,224.557,5.40019,5.42951,0.100000,0,288.201,288.201,100647.,1.21416,1008.34,0.238069E-01,0.136302,0.408753E-02,543.660,1705.69,0.336654E-02,31.8733,1162.03,271.553,-0.758410,0.260797,0.740424E-02,0.802032,0.959052E-13,0.449944E-14,0.802032,5.91303,24.6468,161.023,0.528954,-9999.0,0.222455,0.811844,-59.9316,-0.341372E-01,0.172185,0.590569E-01,0,23.2231,-3.52419,7.97174,19.8508,30.2736,42.4592,63.6117,-0.592359E-01,1.01432,21.0220,1.02066,86.9215,1.07467,-1.43904,1.07467,1.95727,1.07467,800000099,800000099,800000099,800000099,800001099,800101199,800010199,800010199,80000,80000,81,81,5,5,5,11,41,18,0,0,0,0,0,0,0,0,0,93,0.546433,0.931491,0.145764,0.633907E-01,1.11814,0.123114,0.171708E-01,-0.344450E-01,0.468495E-01,94.9674
